147066.00	147058.00	-84354660.00	33933490.00	-84355830.00	33934420.00	6.00	15.00
147082.00	147114.00	-84353970.00	33933320.00	-84353910.00	33933470.00	4.00	15.00
147090.00	147106.00	-84352650.00	33932400.00	-84352580.00	33932860.00	4.00	15.00
147090.00	147759.00	-84352650.00	33932400.00	-84352340.00	33932630.00	3.00	15.00
147098.00	147759.00	-84352230.00	33932510.00	-84352340.00	33932630.00	3.00	15.00
147098.00	147783.00	-84352230.00	33932510.00	-84352130.00	33932590.00	3.00	15.00
147106.00	147082.00	-84352580.00	33932860.00	-84353970.00	33933320.00	3.00	15.00
147114.00	147066.00	-84353910.00	33933470.00	-84354660.00	33933490.00	3.00	15.00
147711.00	147114.00	-84353210.00	33933290.00	-84353910.00	33933470.00	3.00	15.00
147751.00	147711.00	-84352510.00	33932950.00	-84353210.00	33933290.00	3.00	15.00
147751.00	147791.00	-84352510.00	33932950.00	-84351870.00	33933070.00	4.00	15.00
147759.00	147106.00	-84352340.00	33932630.00	-84352580.00	33932860.00	3.00	15.00
147759.00	147775.00	-84352340.00	33932630.00	-84352230.00	33932740.00	3.00	15.00
147775.00	147751.00	-84352230.00	33932740.00	-84352510.00	33932950.00	3.00	15.00
147775.00	147791.00	-84352230.00	33932740.00	-84351870.00	33933070.00	3.00	15.00
147783.00	147775.00	-84352130.00	33932590.00	-84352230.00	33932740.00	3.00	15.00
147783.00	151626.00	-84352130.00	33932590.00	-84337200.00	33926420.00	3.00	15.00
147791.00	147799.00	-84351870.00	33933070.00	-84350020.00	33935060.00	3.00	15.00
147799.00	147783.00	-84350020.00	33935060.00	-84352130.00	33932590.00	3.00	15.00
147823.00	147871.00	-84339140.00	33830430.00	-84337510.00	33830980.00	6.00	15.00
147839.00	147879.00	-84337980.00	33831190.00	-84336590.00	33832120.00	6.00	15.00
147855.00	139342.00	-84340380.00	33833450.00	-84349230.00	33825670.00	3.00	15.00
147855.00	139374.00	-84340380.00	33833450.00	-84343320.00	33837690.00	3.00	15.00
147855.00	147887.00	-84340380.00	33833450.00	-84336700.00	33832610.00	3.00	15.00
147871.00	147895.00	-84337510.00	33830980.00	-84334490.00	33831100.00	6.00	15.00
147871.00	147903.00	-84337510.00	33830980.00	-84334610.00	33831740.00	6.00	15.00
147879.00	147887.00	-84336590.00	33832120.00	-84336700.00	33832610.00	6.00	15.00
147879.00	147911.00	-84336590.00	33832120.00	-84336060.00	33832470.00	6.00	15.00
147887.00	147919.00	-84336700.00	33832610.00	-84335310.00	33832750.00	6.00	15.00
147895.00	148582.00	-84334490.00	33831100.00	-84334210.00	33831250.00	6.00	15.00
147903.00	147911.00	-84334610.00	33831740.00	-84336060.00	33832470.00	3.00	15.00
147911.00	147887.00	-84336060.00	33832470.00	-84336700.00	33832610.00	3.00	15.00
147911.00	147919.00	-84336060.00	33832470.00	-84335310.00	33832750.00	6.00	15.00
147927.00	148598.00	-84332000.00	33833560.00	-84333980.00	33831360.00	6.00	15.00
147935.00	147919.00	-84333130.00	33833360.00	-84335310.00	33832750.00	6.00	15.00
148582.00	147903.00	-84334210.00	33831250.00	-84334610.00	33831740.00	3.00	15.00
148582.00	148598.00	-84334210.00	33831250.00	-84333980.00	33831360.00	6.00	15.00
148590.00	147895.00	-84334030.00	33831070.00	-84334490.00	33831100.00	6.00	15.00
148590.00	148582.00	-84334030.00	33831070.00	-84334210.00	33831250.00	3.00	15.00
148590.00	148598.00	-84334030.00	33831070.00	-84333980.00	33831360.00	6.00	15.00
148694.00	147855.00	-84311860.00	33858200.00	-84340380.00	33833450.00	3.00	15.00
148694.00	149910.00	-84311860.00	33858200.00	-84288280.00	33885640.00	3.00	15.00
148702.00	148678.00	-84314210.00	33840880.00	-84318440.00	33839950.00	6.00	15.00
148702.00	148750.00	-84314210.00	33840880.00	-84313460.00	33841020.00	6.00	15.00
148702.00	149734.00	-84314210.00	33840880.00	-84313660.00	33841430.00	6.00	15.00
148710.00	148686.00	-84313710.00	33840010.00	-84318020.00	33839860.00	6.00	15.00
148710.00	148702.00	-84313710.00	33840010.00	-84314210.00	33840880.00	6.00	15.00
148710.00	148718.00	-84313710.00	33840010.00	-84313460.00	33840030.00	6.00	15.00
148718.00	148734.00	-84313460.00	33840030.00	-84312960.00	33840040.00	6.00	15.00
148726.00	148718.00	-84312790.00	33839720.00	-84313460.00	33840030.00	6.00	15.00
148726.00	148734.00	-84312790.00	33839720.00	-84312960.00	33840040.00	3.00	15.00
148726.00	148766.00	-84312790.00	33839720.00	-84312560.00	33840100.00	6.00	15.00
148726.00	149798.00	-84312790.00	33839720.00	-84303970.00	33820040.00	3.00	15.00
148734.00	148750.00	-84312960.00	33840040.00	-84313460.00	33841020.00	3.00	15.00
148734.00	148766.00	-84312960.00	33840040.00	-84312560.00	33840100.00	6.00	15.00
148742.00	148774.00	-84309520.00	33841420.00	-84312680.00	33841050.00	6.00	15.00
148750.00	148774.00	-84313460.00	33841020.00	-84312680.00	33841050.00	6.00	15.00
148750.00	149734.00	-84313460.00	33841020.00	-84313660.00	33841430.00	3.00	15.00
148758.00	148766.00	-84308780.00	33841550.00	-84312560.00	33840100.00	6.00	15.00
148766.00	148774.00	-84312560.00	33840100.00	-84312680.00	33841050.00	6.00	15.00
148774.00	149734.00	-84312680.00	33841050.00	-84313660.00	33841430.00	6.00	15.00
149734.00	148694.00	-84313660.00	33841430.00	-84311860.00	33858200.00	3.00	15.00
149758.00	140489.00	-84327840.00	33875400.00	-84340580.00	33858630.00	3.00	15.00
149782.00	149758.00	-84315380.00	33885990.00	-84327840.00	33875400.00	3.00	15.00
149798.00	149822.00	-84303970.00	33820040.00	-84302090.00	33820400.00	3.00	15.00
149822.00	117835.00	-84302090.00	33820400.00	-84304150.00	33819090.00	3.00	15.00
149830.00	149822.00	-84292970.00	33824660.00	-84302090.00	33820400.00	3.00	15.00
149830.00	149862.00	-84292970.00	33824660.00	-84281400.00	33854690.00	3.00	15.00
149862.00	149934.00	-84281400.00	33854690.00	-84287610.00	33863250.00	3.00	15.00
149870.00	148694.00	-84309480.00	33865370.00	-84311860.00	33858200.00	3.00	15.00
149870.00	149902.00	-84309480.00	33865370.00	-84310150.00	33885210.00	3.00	15.00
149878.00	149926.00	-84291640.00	33862210.00	-84289757.00	33864587.00	6.00	15.00
149886.00	149918.00	-84291610.00	33861820.00	-84288855.00	33863879.00	6.00	15.00
149902.00	151498.00	-84310150.00	33885210.00	-84313000.00	33888840.00	3.00	15.00
149910.00	151442.00	-84288280.00	33885640.00	-84285020.00	33885640.00	3.00	15.00
149910.00	154059.00	-84288280.00	33885640.00	-84286360.00	33889100.00	3.00	15.00
149918.00	149942.00	-84288855.00	33863879.00	-84288070.00	33863860.00	1.00	55.00
149926.00	149918.00	-84289757.00	33864587.00	-84288855.00	33863879.00	1.00	12.00
149934.00	149942.00	-84287610.00	33863250.00	-84288070.00	33863860.00	3.00	15.00
149934.00	149974.00	-84287610.00	33863250.00	-84288130.00	33864110.00	3.00	15.00
149958.00	149926.00	-84289780.00	33865340.00	-84289757.00	33864587.00	1.00	6.00
149958.00	149942.00	-84289780.00	33865340.00	-84288070.00	33863860.00	3.00	15.00
149966.00	149974.00	-84289550.00	33865430.00	-84288130.00	33864110.00	3.00	15.00
149966.00	151386.00	-84289550.00	33865430.00	-84289830.00	33866440.00	3.00	15.00
149966.00	151410.00	-84289550.00	33865430.00	-84288880.00	33865431.00	1.00	7.00
149990.00	149950.00	-84288036.00	33864600.00	-84286530.00	33866490.00	6.00	15.00
149990.00	149974.00	-84288036.00	33864600.00	-84288130.00	33864110.00	6.00	15.00
151386.00	149958.00	-84289830.00	33866440.00	-84289780.00	33865340.00	3.00	15.00
151386.00	151442.00	-84289830.00	33866440.00	-84285020.00	33885640.00	3.00	15.00
151410.00	149982.00	-84288880.00	33865431.00	-84286010.00	33867260.00	6.00	15.00
151410.00	149990.00	-84288880.00	33865431.00	-84288036.00	33864600.00	2.00	35.00
151458.00	151466.00	-84328060.00	33893310.00	-84337400.00	33916000.00	3.00	15.00
151458.00	151474.00	-84328060.00	33893310.00	-84326250.00	33892180.00	3.00	15.00
151466.00	151514.00	-84337400.00	33916000.00	-84338620.00	33916550.00	6.00	15.00
151466.00	151570.00	-84337400.00	33916000.00	-84337840.00	33916950.00	3.00	15.00
151466.00	151586.00	-84337400.00	33916000.00	-84336400.00	33918150.00	6.00	15.00
151474.00	149758.00	-84326250.00	33892180.00	-84327840.00	33875400.00	3.00	15.00
151474.00	149782.00	-84326250.00	33892180.00	-84315380.00	33885990.00	3.00	15.00
151498.00	149782.00	-84313000.00	33888840.00	-84315380.00	33885990.00	3.00	15.00
151498.00	152961.00	-84313000.00	33888840.00	-84310960.00	33890460.00	3.00	15.00
151514.00	151570.00	-84338620.00	33916550.00	-84337840.00	33916950.00	6.00	15.00
151530.00	151554.00	-84338960.00	33918430.00	-84338790.00	33918930.00	6.00	15.00
151530.00	151562.00	-84338960.00	33918430.00	-84338580.00	33918580.00	6.00	15.00
151538.00	151562.00	-84338270.00	33917880.00	-84338580.00	33918580.00	3.00	15.00
151554.00	146914.00	-84338790.00	33918930.00	-84339260.00	33920580.00	3.00	15.00
151562.00	151546.00	-84338580.00	33918580.00	-84333800.00	33919420.00	6.00	15.00
151562.00	151554.00	-84338580.00	33918580.00	-84338790.00	33918930.00	3.00	15.00
151562.00	152793.00	-84338580.00	33918580.00	-84338330.00	33940460.00	3.00	15.00
151570.00	151578.00	-84337840.00	33916950.00	-84338200.00	33917740.00	3.00	15.00
151578.00	151538.00	-84338200.00	33917740.00	-84338270.00	33917880.00	3.00	15.00
151578.00	151586.00	-84338200.00	33917740.00	-84336400.00	33918150.00	6.00	15.00
151586.00	152809.00	-84336400.00	33918150.00	-84332350.00	33919620.00	6.00	15.00
151602.00	146914.00	-84337220.00	33926320.00	-84339260.00	33920580.00	3.00	15.00
151602.00	147098.00	-84337220.00	33926320.00	-84352230.00	33932510.00	3.00	15.00
151602.00	151626.00	-84337220.00	33926320.00	-84337200.00	33926420.00	3.00	15.00
151626.00	152793.00	-84337200.00	33926420.00	-84338330.00	33940460.00	3.00	15.00
152833.00	147799.00	-84337270.00	33944120.00	-84350020.00	33935060.00	3.00	15.00
152849.00	152793.00	-84337980.00	33942950.00	-84338330.00	33940460.00	3.00	15.00
152849.00	152833.00	-84337980.00	33942950.00	-84337270.00	33944120.00	4.00	15.00
152857.00	152833.00	-84334410.00	33945970.00	-84337270.00	33944120.00	3.00	15.00
152857.00	155863.00	-84334410.00	33945970.00	-84305570.00	33955280.00	3.00	15.00
152865.00	152889.00	-84320510.00	33920290.00	-84314530.00	33920840.00	6.00	15.00
152881.00	152873.00	-84315580.00	33919620.00	-84320860.00	33920150.00	6.00	15.00
152889.00	152913.00	-84314530.00	33920840.00	-84315000.00	33919860.00	3.00	15.00
152889.00	154977.00	-84314530.00	33920840.00	-84305420.00	33920700.00	3.00	15.00
152897.00	152881.00	-84315310.00	33919220.00	-84315580.00	33919620.00	6.00	15.00
152897.00	152905.00	-84315310.00	33919220.00	-84315110.00	33919590.00	3.00	15.00
152905.00	152881.00	-84315110.00	33919590.00	-84315580.00	33919620.00	6.00	15.00
152905.00	152913.00	-84315110.00	33919590.00	-84315000.00	33919860.00	3.00	15.00
152905.00	152921.00	-84315110.00	33919590.00	-84314620.00	33919620.00	3.00	15.00
152921.00	152913.00	-84314620.00	33919620.00	-84315000.00	33919860.00	4.00	15.00
152921.00	154961.00	-84314620.00	33919620.00	-84305050.00	33919830.00	3.00	15.00
152929.00	152857.00	-84313890.00	33929280.00	-84334410.00	33945970.00	3.00	15.00
152929.00	152889.00	-84313890.00	33929280.00	-84314530.00	33920840.00	3.00	15.00
152929.00	154977.00	-84313890.00	33929280.00	-84305420.00	33920700.00	3.00	15.00
152937.00	149902.00	-84307050.00	33886020.00	-84310150.00	33885210.00	3.00	15.00
152961.00	152937.00	-84310960.00	33890460.00	-84307050.00	33886020.00	3.00	15.00
152969.00	152897.00	-84304690.00	33895580.00	-84315310.00	33919220.00	3.00	15.00
152969.00	152961.00	-84304690.00	33895580.00	-84310960.00	33890460.00	3.00	15.00
152985.00	152937.00	-84298860.00	33891970.00	-84307050.00	33886020.00	3.00	15.00
152985.00	152969.00	-84298860.00	33891970.00	-84304690.00	33895580.00	3.00	15.00
154003.00	152969.00	-84295490.00	33904740.00	-84304690.00	33895580.00	3.00	15.00
154003.00	154019.00	-84295490.00	33904740.00	-84298160.00	33911160.00	3.00	15.00
154019.00	154035.00	-84298160.00	33911160.00	-84298400.00	33911700.00	3.00	15.00
154027.00	154019.00	-84298610.00	33911580.00	-84298160.00	33911160.00	3.00	15.00
154027.00	154035.00	-84298610.00	33911580.00	-84298400.00	33911700.00	3.00	15.00
154027.00	154961.00	-84298610.00	33911580.00	-84305050.00	33919830.00	3.00	15.00
154043.00	149910.00	-84289962.00	33885663.00	-84288280.00	33885640.00	3.00	15.00
154043.00	152937.00	-84289962.00	33885663.00	-84307050.00	33886020.00	3.00	15.00
154059.00	152985.00	-84286360.00	33889100.00	-84298860.00	33891970.00	3.00	15.00
154059.00	154091.00	-84286360.00	33889100.00	-84276000.00	33901260.00	3.00	15.00
154083.00	151442.00	-84273930.00	33879490.00	-84285020.00	33885640.00	3.00	15.00
154083.00	162148.00	-84273930.00	33879490.00	-84273270.00	33879520.00	6.00	15.00
154091.00	165842.00	-84276000.00	33901260.00	-84275010.00	33902160.00	3.00	15.00
154091.00	165850.00	-84276000.00	33901260.00	-84274900.00	33902010.00	3.00	15.00
154099.00	154003.00	-84292630.00	33907550.00	-84295490.00	33904740.00	3.00	15.00
154099.00	154107.00	-84292630.00	33907550.00	-84290620.00	33909320.00	3.00	15.00
154099.00	154115.00	-84292630.00	33907550.00	-84290540.00	33909700.00	3.00	15.00
154107.00	154123.00	-84290620.00	33909320.00	-84289990.00	33909850.00	3.00	15.00
154115.00	154131.00	-84290540.00	33909700.00	-84290040.00	33910030.00	3.00	15.00
154123.00	154107.00	-84289990.00	33909850.00	-84290620.00	33909320.00	4.00	15.00
154123.00	154131.00	-84289990.00	33909850.00	-84290040.00	33910030.00	4.00	15.00
154131.00	154115.00	-84290040.00	33910030.00	-84290540.00	33909700.00	4.00	15.00
154131.00	154139.00	-84290040.00	33910030.00	-84290220.00	33910280.00	4.00	15.00
154147.00	154123.00	-84288560.00	33910890.00	-84289990.00	33909850.00	3.00	15.00
154147.00	154163.00	-84288560.00	33910890.00	-84288090.00	33911220.00	3.00	15.00
154147.00	154171.00	-84288560.00	33910890.00	-84287480.00	33910980.00	4.00	15.00
154155.00	154131.00	-84288270.00	33911330.00	-84290040.00	33910030.00	3.00	15.00
154155.00	154187.00	-84288270.00	33911330.00	-84287630.00	33911770.00	3.00	15.00
154163.00	154155.00	-84288090.00	33911220.00	-84288270.00	33911330.00	4.00	15.00
154163.00	154179.00	-84288090.00	33911220.00	-84287690.00	33911530.00	3.00	15.00
154171.00	154163.00	-84287480.00	33910980.00	-84288090.00	33911220.00	4.00	15.00
154171.00	154179.00	-84287480.00	33910980.00	-84287690.00	33911530.00	4.00	15.00
154179.00	154801.00	-84287690.00	33911530.00	-84287110.00	33911990.00	3.00	15.00
154179.00	154809.00	-84287690.00	33911530.00	-84286900.00	33911770.00	6.00	15.00
154187.00	154825.00	-84287630.00	33911770.00	-84287250.00	33912090.00	3.00	15.00
154195.00	154187.00	-84289110.00	33915450.00	-84287630.00	33911770.00	6.00	15.00
154211.00	154873.00	-84286330.00	33913010.00	-84285950.00	33913480.00	2.00	35.00
154211.00	154873.00	-84286330.00	33913010.00	-84285950.00	33913480.00	6.00	15.00
154801.00	154825.00	-84287110.00	33911990.00	-84287250.00	33912090.00	4.00	15.00
154801.00	154833.00	-84287110.00	33911990.00	-84286530.00	33912600.00	3.00	15.00
154809.00	154801.00	-84286900.00	33911770.00	-84287110.00	33911990.00	6.00	15.00
154825.00	154211.00	-84287250.00	33912090.00	-84286330.00	33913010.00	3.00	15.00
154833.00	154203.00	-84286530.00	33912600.00	-84286360.00	33912750.00	6.00	15.00
154833.00	154865.00	-84286530.00	33912600.00	-84286220.00	33912900.00	3.00	15.00
154849.00	154809.00	-84284060.00	33910510.00	-84286900.00	33911770.00	6.00	15.00
154865.00	154881.00	-84286220.00	33912900.00	-84285810.00	33913350.00	2.00	35.00
154873.00	154889.00	-84285950.00	33913480.00	-84285310.00	33914660.00	2.00	35.00
154889.00	154897.00	-84285310.00	33914660.00	-84286240.00	33914950.00	6.00	15.00
154889.00	155911.00	-84285310.00	33914660.00	-84284930.00	33915650.00	2.00	35.00
154897.00	154219.00	-84286240.00	33914950.00	-84289430.00	33916030.00	6.00	15.00
154897.00	155911.00	-84286240.00	33914950.00	-84284930.00	33915650.00	6.00	15.00
154905.00	154881.00	-84283290.00	33910060.00	-84285810.00	33913350.00	6.00	15.00
154913.00	154921.00	-84277740.00	33905010.00	-84279740.00	33908020.00	6.00	15.00
154921.00	154929.00	-84279740.00	33908020.00	-84279480.00	33908160.00	6.00	15.00
154921.00	154937.00	-84279740.00	33908020.00	-84279720.00	33908430.00	6.00	15.00
154929.00	154945.00	-84279480.00	33908160.00	-84280730.00	33921170.00	3.00	15.00
154945.00	155927.00	-84280730.00	33921170.00	-84283570.00	33920010.00	4.00	15.00
154945.00	156007.00	-84280730.00	33921170.00	-84281250.00	33922270.00	3.00	15.00
154961.00	154977.00	-84305050.00	33919830.00	-84305420.00	33920700.00	3.00	15.00
154961.00	155033.00	-84305050.00	33919830.00	-84296970.00	33919460.00	3.00	15.00
154985.00	155033.00	-84291020.00	33917270.00	-84296970.00	33919460.00	6.00	15.00
155001.00	155041.00	-84292540.00	33918530.00	-84296720.00	33920500.00	6.00	15.00
155033.00	154035.00	-84296970.00	33919460.00	-84298400.00	33911700.00	3.00	15.00
155041.00	154977.00	-84296720.00	33920500.00	-84305420.00	33920700.00	3.00	15.00
155041.00	155033.00	-84296720.00	33920500.00	-84296970.00	33919460.00	3.00	15.00
155839.00	152929.00	-84294040.00	33935790.00	-84313890.00	33929280.00	3.00	15.00
155839.00	155041.00	-84294040.00	33935790.00	-84296720.00	33920500.00	3.00	15.00
155855.00	155839.00	-84294020.00	33936660.00	-84294040.00	33935790.00	3.00	15.00
155855.00	155863.00	-84294020.00	33936660.00	-84305570.00	33955280.00	3.00	15.00
155927.00	154881.00	-84283570.00	33920010.00	-84285810.00	33913350.00	2.00	35.00
155943.00	155911.00	-84283650.00	33920470.00	-84284930.00	33915650.00	2.00	35.00
155943.00	155951.00	-84283650.00	33920470.00	-84283570.00	33920760.00	6.00	15.00
155951.00	155959.00	-84283570.00	33920760.00	-84283720.00	33920780.00	6.00	15.00
155951.00	155975.00	-84283570.00	33920760.00	-84283140.00	33921830.00	6.00	15.00
155983.00	155991.00	-84282260.00	33922000.00	-84282460.00	33922700.00	4.00	15.00
155999.00	156007.00	-84282040.00	33922260.00	-84281250.00	33922270.00	4.00	15.00
156007.00	156031.00	-84281250.00	33922270.00	-84281160.00	33923080.00	4.00	15.00
156015.00	156007.00	-84281890.00	33923770.00	-84281250.00	33922270.00	3.00	15.00
156015.00	156039.00	-84281890.00	33923770.00	-84288240.00	33936540.00	3.00	15.00
156015.00	156055.00	-84281890.00	33923770.00	-84280960.00	33923230.00	4.00	15.00
156039.00	155855.00	-84288240.00	33936540.00	-84294020.00	33936660.00	3.00	15.00
156047.00	156015.00	-84282070.00	33923110.00	-84281890.00	33923770.00	4.00	15.00
156087.00	73442.00	-84407670.00	33965790.00	-84411740.00	33966510.00	3.00	15.00
156087.00	156103.00	-84407670.00	33965790.00	-84407590.00	33966370.00	3.00	15.00
156103.00	157156.00	-84407590.00	33966370.00	-84406560.00	33967640.00	3.00	15.00
156103.00	157164.00	-84407590.00	33966370.00	-84406300.00	33967440.00	3.00	15.00
157172.00	73498.00	-84392030.00	33972560.00	-84408890.00	33995670.00	3.00	15.00
157172.00	156087.00	-84392030.00	33972560.00	-84407670.00	33965790.00	3.00	15.00
157188.00	157172.00	-84390500.00	33970470.00	-84392030.00	33972560.00	4.00	15.00
157228.00	142818.00	-84350310.00	33981220.00	-84378400.00	33936830.00	3.00	15.00
157244.00	157332.00	-84344420.00	33977290.00	-84343490.00	33981750.00	6.00	15.00
157276.00	157228.00	-84344040.00	33982030.00	-84350310.00	33981220.00	3.00	15.00
157284.00	157228.00	-84350720.00	33997100.00	-84350310.00	33981220.00	3.00	15.00
157284.00	157308.00	-84350720.00	33997100.00	-84353500.00	33997760.00	4.00	15.00
157292.00	157300.00	-84362660.00	34011660.00	-84350690.00	34006060.00	3.00	15.00
157300.00	157284.00	-84350690.00	34006060.00	-84350720.00	33997100.00	3.00	15.00
157300.00	159285.00	-84350690.00	34006060.00	-84322740.00	34015950.00	3.00	15.00
157316.00	152857.00	-84339600.00	33971040.00	-84334410.00	33945970.00	3.00	15.00
157316.00	157364.00	-84339600.00	33971040.00	-84301360.00	33971800.00	3.00	15.00
157332.00	157276.00	-84343490.00	33981750.00	-84344040.00	33982030.00	6.00	15.00
157332.00	157372.00	-84343490.00	33981750.00	-84343140.00	33982120.00	6.00	15.00
157340.00	157372.00	-84342210.00	33981660.00	-84343140.00	33982120.00	6.00	15.00
157348.00	157316.00	-84340520.00	33982180.00	-84339600.00	33971040.00	3.00	15.00
157348.00	157380.00	-84340520.00	33982180.00	-84341170.00	33982210.00	3.00	15.00
157348.00	157388.00	-84340520.00	33982180.00	-84340350.00	33982530.00	6.00	15.00
157348.00	157396.00	-84340520.00	33982180.00	-84339460.00	33986970.00	6.00	15.00
157364.00	159317.00	-84301360.00	33971800.00	-84302490.00	33957280.00	3.00	15.00
157364.00	159341.00	-84301360.00	33971800.00	-84297780.00	33974150.00	4.00	15.00
157372.00	157276.00	-84343140.00	33982120.00	-84344040.00	33982030.00	3.00	15.00
157380.00	157372.00	-84341170.00	33982210.00	-84343140.00	33982120.00	3.00	15.00
157380.00	157388.00	-84341170.00	33982210.00	-84340350.00	33982530.00	6.00	15.00
157388.00	157260.00	-84340350.00	33982530.00	-84341380.00	33982790.00	6.00	15.00
159317.00	155863.00	-84302490.00	33957280.00	-84305570.00	33955280.00	3.00	15.00
159317.00	159349.00	-84302490.00	33957280.00	-84267670.00	33963640.00	3.00	15.00
159349.00	156039.00	-84267670.00	33963640.00	-84288240.00	33936540.00	3.00	15.00
159357.00	159365.00	-84300090.00	34002980.00	-84297530.00	34005130.00	4.00	15.00
159365.00	159373.00	-84297530.00	34005130.00	-84307880.00	34014530.00	3.00	15.00
159381.00	159365.00	-84273500.00	33988590.00	-84297530.00	34005130.00	3.00	15.00
159397.00	159517.00	-84254010.00	33826630.00	-84252930.00	33826950.00	3.00	15.00
159397.00	159525.00	-84254010.00	33826630.00	-84252470.00	33830000.00	6.00	15.00
159405.00	149830.00	-84253220.00	33846590.00	-84292970.00	33824660.00	3.00	15.00
159429.00	159477.00	-84252460.00	33820860.00	-84252670.00	33827330.00	1.00	55.00
159445.00	159469.00	-84251620.00	33819980.00	-84252500.00	33825730.00	1.00	55.00
159461.00	159445.00	-84249910.00	33818540.00	-84251620.00	33819980.00	1.00	55.00
159469.00	159533.00	-84252500.00	33825730.00	-84251720.00	33827350.00	6.00	15.00
159469.00	161243.00	-84252500.00	33825730.00	-84252200.00	33830230.00	1.00	55.00
159477.00	159525.00	-84252670.00	33827330.00	-84252470.00	33830000.00	1.00	55.00
159493.00	159461.00	-84248020.00	33818420.00	-84249910.00	33818540.00	1.00	55.00
159493.00	159501.00	-84248020.00	33818420.00	-84246260.00	33818770.00	1.00	55.00
159493.00	159509.00	-84248020.00	33818420.00	-84251450.00	33827710.00	6.00	15.00
159501.00	163386.00	-84246260.00	33818770.00	-84236280.00	33824020.00	1.00	55.00
159509.00	161227.00	-84251450.00	33827710.00	-84251800.00	33827850.00	6.00	15.00
159517.00	159477.00	-84252930.00	33826950.00	-84252670.00	33827330.00	6.00	15.00
159517.00	159541.00	-84252930.00	33826950.00	-84251910.00	33827450.00	3.00	15.00
159533.00	159541.00	-84251720.00	33827350.00	-84251910.00	33827450.00	6.00	15.00
159533.00	161211.00	-84251720.00	33827350.00	-84251600.00	33827620.00	6.00	15.00
159541.00	159549.00	-84251910.00	33827450.00	-84251800.00	33827510.00	3.00	15.00
159549.00	161211.00	-84251800.00	33827510.00	-84251600.00	33827620.00	3.00	15.00
159549.00	161227.00	-84251800.00	33827510.00	-84251800.00	33827850.00	6.00	15.00
161211.00	159509.00	-84251600.00	33827620.00	-84251450.00	33827710.00	3.00	15.00
161227.00	161243.00	-84251800.00	33827850.00	-84252200.00	33830230.00	6.00	15.00
161275.00	131039.00	-84250640.00	33828190.00	-84241870.00	33806840.00	3.00	15.00
161275.00	159509.00	-84250640.00	33828190.00	-84251450.00	33827710.00	3.00	15.00
161275.00	163458.00	-84250640.00	33828190.00	-84237610.00	33837810.00	3.00	15.00
161283.00	149862.00	-84257310.00	33849040.00	-84281400.00	33854690.00	3.00	15.00
161283.00	161291.00	-84257310.00	33849040.00	-84254650.00	33847270.00	3.00	15.00
161283.00	162236.00	-84257310.00	33849040.00	-84250660.00	33867860.00	3.00	15.00
161291.00	159405.00	-84254650.00	33847270.00	-84253220.00	33846590.00	3.00	15.00
161299.00	161347.00	-84247670.00	33842190.00	-84246310.00	33846080.00	6.00	15.00
161307.00	161339.00	-84247730.00	33843520.00	-84247990.00	33845840.00	6.00	15.00
161323.00	159405.00	-84252500.00	33846540.00	-84253220.00	33846590.00	3.00	15.00
161323.00	161291.00	-84252500.00	33846540.00	-84254650.00	33847270.00	3.00	15.00
161323.00	161331.00	-84252500.00	33846540.00	-84248750.00	33846420.00	3.00	15.00
161331.00	161355.00	-84248750.00	33846420.00	-84248080.00	33846440.00	3.00	15.00
161331.00	161363.00	-84248750.00	33846420.00	-84248000.00	33846890.00	6.00	15.00
161339.00	161331.00	-84247990.00	33845840.00	-84248750.00	33846420.00	6.00	15.00
161339.00	161355.00	-84247990.00	33845840.00	-84248080.00	33846440.00	6.00	15.00
161347.00	161387.00	-84246310.00	33846080.00	-84246520.00	33846480.00	6.00	15.00
161347.00	163538.00	-84246310.00	33846080.00	-84245960.00	33846570.00	6.00	15.00
161355.00	161363.00	-84248080.00	33846440.00	-84248000.00	33846890.00	6.00	15.00
161355.00	161387.00	-84248080.00	33846440.00	-84246520.00	33846480.00	3.00	15.00
161363.00	161379.00	-84248000.00	33846890.00	-84247010.00	33849380.00	6.00	15.00
161387.00	161395.00	-84246520.00	33846480.00	-84246580.00	33846830.00	6.00	15.00
161387.00	163538.00	-84246520.00	33846480.00	-84245960.00	33846570.00	3.00	15.00
161395.00	161371.00	-84246580.00	33846830.00	-84246720.00	33848980.00	6.00	15.00
161411.00	151434.00	-84273820.00	33878710.00	-84276060.00	33875110.00	6.00	15.00
161411.00	154083.00	-84273820.00	33878710.00	-84273930.00	33879490.00	6.00	15.00
161411.00	162108.00	-84273820.00	33878710.00	-84273530.00	33879150.00	6.00	15.00
161427.00	151426.00	-84272930.00	33877930.00	-84275480.00	33875580.00	6.00	15.00
161427.00	161411.00	-84272930.00	33877930.00	-84273820.00	33878710.00	6.00	15.00
161427.00	162156.00	-84272930.00	33877930.00	-84272380.00	33878430.00	6.00	15.00
161427.00	162180.00	-84272930.00	33877930.00	-84271800.00	33878190.00	6.00	15.00
162108.00	154083.00	-84273530.00	33879150.00	-84273930.00	33879490.00	3.00	15.00
162108.00	162148.00	-84273530.00	33879150.00	-84273270.00	33879520.00	6.00	15.00
162148.00	162116.00	-84273270.00	33879520.00	-84270810.00	33881640.00	6.00	15.00
162156.00	162108.00	-84272380.00	33878430.00	-84273530.00	33879150.00	3.00	15.00
162156.00	162188.00	-84272380.00	33878430.00	-84272250.00	33878680.00	6.00	15.00
