19	11	1436	-84514598	33666445	25.14
19	12	1437	-84508485	33666445	25.77
19	13	1438	-84502372	33666445	19.99
19	14	1439	-84496260	33666445	24.8
19	15	1440	-84490147	33666445	25.74
19	16	1441	-84484034	33666445	27.39
19	17	1442	-84477921	33666445	27.03
19	18	1443	-84471809	33666445	25.27
19	19	1444	-84465696	33666445	22.96
19	20	1445	-84459583	33666445	24.95
19	21	1446	-84453471	33666445	28.9
19	22	1447	-84447358	33666445	17.83
19	23	1448	-84441245	33666445	19.65
19	24	1449	-84435133	33666445	23.98
19	25	1450	-84429020	33666445	22.06
19	26	1451	-84422907	33666445	12.74
19	27	1452	-84416794	33666445	11.95
19	28	1453	-84410682	33666445	16.24
19	29	1454	-84404569	33666445	13.91
19	30	1455	-84398456	33666445	21.26
19	31	1456	-84392344	33666445	21.29
19	32	1457	-84386231	33666445	19.11
19	33	1458	-84380118	33666445	17.6
19	34	1459	-84374005	33666445	19.2
19	35	1460	-84367893	33666445	22.7
19	36	1461	-84361780	33666445	23.94
19	37	1462	-84355667	33666445	22.2
19	38	1463	-84349555	33666445	20.1
19	39	1464	-84343442	33666445	20.75
19	40	1465	-84337329	33666445	26.55
19	41	1466	-84331217	33666445	20.78
19	42	1467	-84325104	33666445	21.01
19	43	1468	-84318991	33666445	22.64
19	44	1469	-84312878	33666445	31.81
19	45	1470	-84306766	33666445	30.38
19	46	1471	-84300653	33666445	30.31
19	47	1472	-84294540	33666445	31.77
19	48	1473	-84288428	33666445	35.16
19	49	1474	-84282315	33666445	35.5
19	50	1475	-84276202	33666445	36.78
19	51	1476	-84270089	33666445	38.49
19	52	1477	-84263977	33666445	40.38
19	53	1478	-84257864	33666445	37.53
19	54	1479	-84251751	33666445	36.71
19	55	1480	-84245639	33666445	46.3
19	56	1481	-84239526	33666445	44.26
19	57	1482	-84233413	33666445	42.41
19	58	1483	-84227301	33666445	42.21
19	59	1484	-84221188	33666445	41.83
19	60	1485	-84215075	33666445	43.63
19	61	1486	-84208962	33666445	45.63
19	62	1487	-84202850	33666445	43.55
19	63	1488	-84196737	33666445	42.98
19	64	1489	-84190624	33666445	43.07
19	65	1490	-84184512	33666445	42.76
19	66	1491	-84178399	33666445	43.43
19	67	1492	-84172286	33666445	44.78
19	68	1493	-84166173	33666445	46.47
19	69	1494	-84160061	33666445	48.32
19	70	1495	-84153948	33666445	50.26
19	71	1496	-84147835	33666445	66.87
19	72	1497	-84141723	33666445	65.65
19	73	1498	-84135610	33666445	64.76
19	74	1499	-84129497	33666445	64.29
19	75	1500	-84123384	33666445	64.33
20	1	1501	-84575725	33672660	44.72
20	2	1502	-84569612	33672660	37.08
20	3	1503	-84563499	33672660	35.02
20	4	1504	-84557387	33672660	33.02
20	5	1505	-84551274	33672660	31.22
20	6	1506	-84545161	33672660	30.97
20	7	1507	-84539049	33672660	32.62
20	8	1508	-84532936	33672660	30.91
20	9	1509	-84526823	33672660	29.72
20	10	1510	-84520710	33672660	24.46
20	11	1511	-84514598	33672660	22.57
20	12	1512	-84508485	33672660	24.28
20	13	1513	-84502372	33672660	27.46
20	14	1514	-84496260	33672660	27.7
20	15	1515	-84490147	33672660	29.42
20	16	1516	-84484034	33672660	31.41
20	17	1517	-84477921	33672660	27.65
20	18	1518	-84471809	33672660	26.13
20	19	1519	-84465696	33672660	22.71
20	20	1520	-84459583	33672660	20.63
20	21	1521	-84453471	33672660	20.91
20	22	1522	-84447358	33672660	19.85
20	23	1523	-84441245	33672660	18.8
20	24	1524	-84435133	33672660	20.28
20	25	1525	-84429020	33672660	24.58
20	26	1526	-84422907	33672660	14.83
20	27	1527	-84416794	33672660	13.03
20	28	1528	-84410682	33672660	14.08
20	29	1529	-84404569	33672660	14.76
20	30	1530	-84398456	33672660	11.12
20	31	1531	-84392344	33672660	12.75
20	32	1532	-84386231	33672660	15.2
20	33	1533	-84380118	33672660	15.46
20	34	1534	-84374005	33672660	17.54
20	35	1535	-84367893	33672660	22.3
20	36	1536	-84361780	33672660	25.95
20	37	1537	-84355667	33672660	23.14
20	38	1538	-84349555	33672660	23.93
20	39	1539	-84343442	33672660	27.64
20	40	1540	-84337329	33672660	26.43
20	41	1541	-84331217	33672660	24.16
20	42	1542	-84325104	33672660	28.76
20	43	1543	-84318991	33672660	21.96
20	44	1544	-84312878	33672660	22.73
20	45	1545	-84306766	33672660	27.13
20	46	1546	-84300653	33672660	32.79
20	47	1547	-84294540	33672660	33.86
20	48	1548	-84288428	33672660	37.72
20	49	1549	-84282315	33672660	37.92
20	50	1550	-84276202	33672660	38.78
20	51	1551	-84270089	33672660	40.09
20	52	1552	-84263977	33672660	35.49
20	53	1553	-84257864	33672660	34.28
20	54	1554	-84251751	33672660	34.27
20	55	1555	-84245639	33672660	33.9
20	56	1556	-84239526	33672660	38.51
20	57	1557	-84233413	33672660	37.41
20	58	1558	-84227301	33672660	37.35
20	59	1559	-84221188	33672660	44.03
20	60	1560	-84215075	33672660	45.15
20	61	1561	-84208962	33672660	43.11
20	62	1562	-84202850	33672660	41.42
20	63	1563	-84196737	33672660	40.42
20	64	1564	-84190624	33672660	40.88
20	65	1565	-84184512	33672660	40.21
20	66	1566	-84178399	33672660	41.53
20	67	1567	-84172286	33672660	43.43
20	68	1568	-84166173	33672660	45.45
20	69	1569	-84160061	33672660	47.52
20	70	1570	-84153948	33672660	49.6
20	71	1571	-84147835	33672660	68.95
20	72	1572	-84141723	33672660	67.94
20	73	1573	-84135610	33672660	67.22
20	74	1574	-84129497	33672660	66.86
20	75	1575	-84123384	33672660	66.88
21	1	1576	-84575725	33678875	43.24
21	2	1577	-84569612	33678875	37.94
21	3	1578	-84563499	33678875	36.14
21	4	1579	-84557387	33678875	34.54
21	5	1580	-84551274	33678875	33.5
21	6	1581	-84545161	33678875	33.4
21	7	1582	-84539049	33678875	34.29
21	8	1583	-84532936	33678875	35.79
21	9	1584	-84526823	33678875	27.11
21	10	1585	-84520710	33678875	25.39
21	11	1586	-84514598	33678875	24.5
21	12	1587	-84508485	33678875	25.27
21	13	1588	-84502372	33678875	27.07
21	14	1589	-84496260	33678875	27.37
21	15	1590	-84490147	33678875	29.25
21	16	1591	-84484034	33678875	19.38
21	17	1592	-84477921	33678875	20.41
21	18	1593	-84471809	33678875	24.93
21	19	1594	-84465696	33678875	23.12
21	20	1595	-84459583	33678875	21.9
21	21	1596	-84453471	33678875	22.62
21	22	1597	-84447358	33678875	19.88
21	23	1598	-84441245	33678875	19.78
21	24	1599	-84435133	33678875	20.26
21	25	1600	-84429020	33678875	23.8
21	26	1601	-84422907	33678875	15.23
21	27	1602	-84416794	33678875	13.75
21	28	1603	-84410682	33678875	15.74
21	29	1604	-84404569	33678875	13.53
21	30	1605	-84398456	33678875	13.93
21	31	1606	-84392344	33678875	14.35
21	32	1607	-84386231	33678875	15.71
21	33	1608	-84380118	33678875	17.1
21	34	1609	-84374005	33678875	19.06
21	35	1610	-84367893	33678875	25
21	36	1611	-84361780	33678875	24.86
21	37	1612	-84355667	33678875	25.71
21	38	1613	-84349555	33678875	25.12
21	39	1614	-84343442	33678875	29.65
21	40	1615	-84337329	33678875	27.42
21	41	1616	-84331217	33678875	22.15
21	42	1617	-84325104	33678875	25.43
21	43	1618	-84318991	33678875	23.56
21	44	1619	-84312878	33678875	23.81
21	45	1620	-84306766	33678875	23.25
21	46	1621	-84300653	33678875	24.26
21	47	1622	-84294540	33678875	25.95
21	48	1623	-84288428	33678875	32.13
21	49	1624	-84282315	33678875	30.73
21	50	1625	-84276202	33678875	29.83
21	51	1626	-84270089	33678875	29.71
21	52	1627	-84263977	33678875	33.88
21	53	1628	-84257864	33678875	32.17
21	54	1629	-84251751	33678875	32.13
21	55	1630	-84245639	33678875	31.33
21	56	1631	-84239526	33678875	32.54
21	57	1632	-84233413	33678875	35.2
21	58	1633	-84227301	33678875	35.05
21	59	1634	-84221188	33678875	36.91
21	60	1635	-84215075	33678875	38.96
21	61	1636	-84208962	33678875	39.1
21	62	1637	-84202850	33678875	40.3
21	63	1638	-84196737	33678875	38.2
21	64	1639	-84190624	33678875	39.38
21	65	1640	-84184512	33678875	39.54
21	66	1641	-84178399	33678875	41.21
21	67	1642	-84172286	33678875	43.24
21	68	1643	-84166173	33678875	45.32
21	69	1644	-84160061	33678875	47.41
21	70	1645	-84153948	33678875	49.51
21	71	1646	-84147835	33678875	41.26
21	72	1647	-84141723	33678875	44.03
21	73	1648	-84135610	33678875	42.81
21	74	1649	-84129497	33678875	41.9
21	75	1650	-84123384	33678875	41.37
22	1	1651	-84575725	33685090	40.67
22	2	1652	-84569612	33685090	41.13
22	3	1653	-84563499	33685090	42.2
22	4	1654	-84557387	33685090	36.7
22	5	1655	-84551274	33685090	29.35
22	6	1656	-84545161	33685090	27.89
22	7	1657	-84539049	33685090	26.94
22	8	1658	-84532936	33685090	26.84
22	9	1659	-84526823	33685090	27.58
22	10	1660	-84520710	33685090	20.28
22	11	1661	-84514598	33685090	18.87
22	12	1662	-84508485	33685090	17.39
22	13	1663	-84502372	33685090	16.12
22	14	1664	-84496260	33685090	16.49
22	15	1665	-84490147	33685090	15.8
22	16	1666	-84484034	33685090	17.09
22	17	1667	-84477921	33685090	18.65
22	18	1668	-84471809	33685090	20.49
22	19	1669	-84465696	33685090	18.56
22	20	1670	-84459583	33685090	17.09
22	21	1671	-84453471	33685090	18.77
22	22	1672	-84447358	33685090	18.18
22	23	1673	-84441245	33685090	19.48
22	24	1674	-84435133	33685090	21.46
22	25	1675	-84429020	33685090	24.11
22	26	1676	-84422907	33685090	15.62
22	27	1677	-84416794	33685090	14.2
22	28	1678	-84410682	33685090	10.82
22	29	1679	-84404569	33685090	10.18
22	30	1680	-84398456	33685090	21.26
22	31	1681	-84392344	33685090	23.37
22	32	1682	-84386231	33685090	16.37
22	33	1683	-84380118	33685090	17.6
22	34	1684	-84374005	33685090	24.48
22	35	1685	-84367893	33685090	22.72
22	36	1686	-84361780	33685090	22.4
22	37	1687	-84355667	33685090	23.97
22	38	1688	-84349555	33685090	26.36
22	39	1689	-84343442	33685090	27.04
22	40	1690	-84337329	33685090	28.52
22	41	1691	-84331217	33685090	24.63
22	42	1692	-84325104	33685090	26.88
22	43	1693	-84318991	33685090	25.19
22	44	1694	-84312878	33685090	22.35
22	45	1695	-84306766	33685090	24.84
22	46	1696	-84300653	33685090	26.89
22	47	1697	-84294540	33685090	28.99
22	48	1698	-84288428	33685090	30.71
22	49	1699	-84282315	33685090	28.86
22	50	1700	-84276202	33685090	27.42
22	51	1701	-84270089	33685090	27.19
22	52	1702	-84263977	33685090	28.4
22	53	1703	-84257864	33685090	31.12
22	54	1704	-84251751	33685090	29.01
22	55	1705	-84245639	33685090	30.58
22	56	1706	-84239526	33685090	32.18
22	57	1707	-84233413	33685090	35.71
22	58	1708	-84227301	33685090	35.57
22	59	1709	-84221188	33685090	37.16
22	60	1710	-84215075	33685090	39.69
22	61	1711	-84208962	33685090	37.61
22	62	1712	-84202850	33685090	35.78
22	63	1713	-84196737	33685090	36.96
22	64	1714	-84190624	33685090	40.73
22	65	1715	-84184512	33685090	42.06
22	66	1716	-84178399	33685090	42.84
22	67	1717	-84172286	33685090	44.33
22	68	1718	-84166173	33685090	36.98
22	69	1719	-84160061	33685090	37.86
22	70	1720	-84153948	33685090	37.95
22	71	1721	-84147835	33685090	39.2
22	72	1722	-84141723	33685090	42.16
22	73	1723	-84135610	33685090	40.7
22	74	1724	-84129497	33685090	39.54
22	75	1725	-84123384	33685090	38.83
23	1	1726	-84575725	33691305	38.1
23	2	1727	-84569612	33691305	38.87
23	3	1728	-84563499	33691305	40.39
23	4	1729	-84557387	33691305	36.66
23	5	1730	-84551274	33691305	28.06
23	6	1731	-84545161	33691305	26.14
23	7	1732	-84539049	33691305	24.57
23	8	1733	-84532936	33691305	24.31
23	9	1734	-84526823	33691305	25.69
23	10	1735	-84520710	33691305	19.61
23	11	1736	-84514598	33691305	17.54
23	12	1737	-84508485	33691305	16.13
23	13	1738	-84502372	33691305	15.62
23	14	1739	-84496260	33691305	14.81
23	15	1740	-84490147	33691305	14.06
23	16	1741	-84484034	33691305	14.76
23	17	1742	-84477921	33691305	16.7
23	18	1743	-84471809	33691305	16.88
23	19	1744	-84465696	33691305	18.22
23	20	1745	-84459583	33691305	16.37
23	21	1746	-84453471	33691305	16.82
23	22	1747	-84447358	33691305	14.35
23	23	1748	-84441245	33691305	21.87
23	24	1749	-84435133	33691305	14
23	25	1750	-84429020	33691305	13.54
23	26	1751	-84422907	33691305	14.24
23	27	1752	-84416794	33691305	14.42
23	28	1753	-84410682	33691305	13.93
23	29	1754	-84404569	33691305	10.15
23	30	1755	-84398456	33691305	15.52
23	31	1756	-84392344	33691305	17.08
23	32	1757	-84386231	33691305	15.32
23	33	1758	-84380118	33691305	19.87
23	34	1759	-84374005	33691305	21.9
23	35	1760	-84367893	33691305	20.16
23	36	1761	-84361780	33691305	22.07
23	37	1762	-84355667	33691305	25.59
23	38	1763	-84349555	33691305	23.79
23	39	1764	-84343442	33691305	25.49
23	40	1765	-84337329	33691305	27.58
23	41	1766	-84331217	33691305	30.21
23	42	1767	-84325104	33691305	27.53
23	43	1768	-84318991	33691305	25.54
23	44	1769	-84312878	33691305	23.93
23	45	1770	-84306766	33691305	24.39
23	46	1771	-84300653	33691305	28.59
23	47	1772	-84294540	33691305	29.65
23	48	1773	-84288428	33691305	31.36
23	49	1774	-84282315	33691305	28.08
23	50	1775	-84276202	33691305	25.97
23	51	1776	-84270089	33691305	25.39
23	52	1777	-84263977	33691305	26.65
23	53	1778	-84257864	33691305	26.36
23	54	1779	-84251751	33691305	31.16
23	55	1780	-84245639	33691305	31.57
23	56	1781	-84239526	33691305	33.85
23	57	1782	-84233413	33691305	38.06
23	58	1783	-84227301	33691305	38
23	59	1784	-84221188	33691305	38.89
23	60	1785	-84215075	33691305	40.06
23	61	1786	-84208962	33691305	38.24
23	62	1787	-84202850	33691305	37.09
23	63	1788	-84196737	33691305	37.74
23	64	1789	-84190624	33691305	39.44
23	65	1790	-84184512	33691305	35.99
23	66	1791	-84178399	33691305	34.68
23	67	1792	-84172286	33691305	34.11
23	68	1793	-84166173	33691305	34.58
23	69	1794	-84160061	33691305	34.68
23	70	1795	-84153948	33691305	35.87
23	71	1796	-84147835	33691305	37.43
23	72	1797	-84141723	33691305	40.67
23	73	1798	-84135610	33691305	38.9
23	74	1799	-84129497	33691305	37.37
23	75	1800	-84123384	33691305	36.34
24	1	1801	-84575725	33697520	35.56
24	2	1802	-84569612	33697520	37.3
24	3	1803	-84563499	33697520	39.36
24	4	1804	-84557387	33697520	34.09
24	5	1805	-84551274	33697520	34.77
24	6	1806	-84545161	33697520	25.67
24	7	1807	-84539049	33697520	23.65
24	8	1808	-84532936	33697520	23.19
24	9	1809	-84526823	33697520	25.15
24	10	1810	-84520710	33697520	20.73
24	11	1811	-84514598	33697520	19.53
24	12	1812	-84508485	33697520	19.51
24	13	1813	-84502372	33697520	16.55
24	14	1814	-84496260	33697520	16.75
24	15	1815	-84490147	33697520	14.99
24	16	1816	-84484034	33697520	15.28
24	17	1817	-84477921	33697520	16.97
24	18	1818	-84471809	33697520	16
24	19	1819	-84465696	33697520	13.9
24	20	1820	-84459583	33697520	12.23
24	21	1821	-84453471	33697520	14.02
24	22	1822	-84447358	33697520	11.9
24	23	1823	-84441245	33697520	12.87
24	24	1824	-84435133	33697520	11.7
24	25	1825	-84429020	33697520	10.87
24	26	1826	-84422907	33697520	10.61
24	27	1827	-84416794	33697520	12.02
24	28	1828	-84410682	33697520	9.74
24	29	1829	-84404569	33697520	9.22
24	30	1830	-84398456	33697520	10.76
24	31	1831	-84392344	33697520	12.25
24	32	1832	-84386231	33697520	14.33
24	33	1833	-84380118	33697520	18.47
24	34	1834	-84374005	33697520	22.36
24	35	1835	-84367893	33697520	21.13
24	36	1836	-84361780	33697520	21.78
24	37	1837	-84355667	33697520	25.16
24	38	1838	-84349555	33697520	23.68
24	39	1839	-84343442	33697520	25.03
24	40	1840	-84337329	33697520	27.05
24	41	1841	-84331217	33697520	29.12
24	42	1842	-84325104	33697520	28.71
24	43	1843	-84318991	33697520	27.24
24	44	1844	-84312878	33697520	29.74
24	45	1845	-84306766	33697520	27.64
24	46	1846	-84300653	33697520	26.51
24	47	1847	-84294540	33697520	28.62
24	48	1848	-84288428	33697520	30.73
24	49	1849	-84282315	33697520	26.4
24	50	1850	-84276202	33697520	24.34
24	51	1851	-84270089	33697520	23.14
24	52	1852	-84263977	33697520	23.98
24	53	1853	-84257864	33697520	24.42
24	54	1854	-84251751	33697520	27.31
24	55	1855	-84245639	33697520	28.35
24	56	1856	-84239526	33697520	30.16
24	57	1857	-84233413	33697520	32.74
24	58	1858	-84227301	33697520	32.79
24	59	1859	-84221188	33697520	31.85
24	60	1860	-84215075	33697520	31.9
24	61	1861	-84208962	33697520	32.91
24	62	1862	-84202850	33697520	39.65
24	63	1863	-84196737	33697520	39.97
24	64	1864	-84190624	33697520	41.07
24	65	1865	-84184512	33697520	33.32
24	66	1866	-84178399	33697520	32.73
24	67	1867	-84172286	33697520	31.54
24	68	1868	-84166173	33697520	31.58
24	69	1869	-84160061	33697520	32.55
24	70	1870	-84153948	33697520	34.25
24	71	1871	-84147835	33697520	36.18
24	72	1872	-84141723	33697520	39.75
24	73	1873	-84135610	33697520	37.71
24	74	1874	-84129497	33697520	35.74
24	75	1875	-84123384	33697520	34.04
25	1	1876	-84575725	33703736	36.57
25	2	1877	-84569612	33703736	37.78
25	3	1878	-84563499	33703736	32.04
25	4	1879	-84557387	33703736	31.55
25	5	1880	-84551274	33703736	32.8
25	6	1881	-84545161	33703736	26.89
25	7	1882	-84539049	33703736	25.69
25	8	1883	-84532936	33703736	25.48
25	9	1884	-84526823	33703736	26.5
25	10	1885	-84520710	33703736	28.13
25	11	1886	-84514598	33703736	22.02
25	12	1887	-84508485	33703736	19.86
25	13	1888	-84502372	33703736	18.99
25	14	1889	-84496260	33703736	19.08
25	15	1890	-84490147	33703736	17.46
25	16	1891	-84484034	33703736	17.6
25	17	1892	-84477921	33703736	18.61
25	18	1893	-84471809	33703736	16.61
25	19	1894	-84465696	33703736	15.19
25	20	1895	-84459583	33703736	15.97
25	21	1896	-84453471	33703736	16.68
25	22	1897	-84447358	33703736	14.44
25	23	1898	-84441245	33703736	13.98
25	24	1899	-84435133	33703736	13.6
25	25	1900	-84429020	33703736	12.98
25	26	1901	-84422907	33703736	12.51
25	27	1902	-84416794	33703736	12.68
25	28	1903	-84410682	33703736	10.8
25	29	1904	-84404569	33703736	8.9
25	30	1905	-84398456	33703736	15.31
25	31	1906	-84392344	33703736	14.49
25	32	1907	-84386231	33703736	17.48
25	33	1908	-84380118	33703736	15.89
25	34	1909	-84374005	33703736	16.67
25	35	1910	-84367893	33703736	18.73
25	36	1911	-84361780	33703736	24.6
25	37	1912	-84355667	33703736	22.5
25	38	1913	-84349555	33703736	20.58
25	39	1914	-84343442	33703736	22.48
25	40	1915	-84337329	33703736	24.58
25	41	1916	-84331217	33703736	29.39
25	42	1917	-84325104	33703736	32.9
25	43	1918	-84318991	33703736	30.79
25	44	1919	-84312878	33703736	30.58
25	45	1920	-84306766	33703736	31.25
25	46	1921	-84300653	33703736	29.65
25	47	1922	-84294540	33703736	30.5
25	48	1923	-84288428	33703736	32.44
25	49	1924	-84282315	33703736	28.27
25	50	1925	-84276202	33703736	26.21
25	51	1926	-84270089	33703736	25.1
25	52	1927	-84263977	33703736	25.24
25	53	1928	-84257864	33703736	27.42
25	54	1929	-84251751	33703736	26.04
25	55	1930	-84245639	33703736	28.06
25	56	1931	-84239526	33703736	29.51
25	57	1932	-84233413	33703736	32.94
25	58	1933	-84227301	33703736	31.16
25	59	1934	-84221188	33703736	29.47
25	60	1935	-84215075	33703736	29.58
25	61	1936	-84208962	33703736	30.89
25	62	1937	-84202850	33703736	37.77
25	63	1938	-84196737	33703736	39.54
25	64	1939	-84190624	33703736	34.73
25	65	1940	-84184512	33703736	32.63
25	66	1941	-84178399	33703736	30.52
25	67	1942	-84172286	33703736	30.4
25	68	1943	-84166173	33703736	30.64
25	69	1944	-84160061	33703736	31.54
25	70	1945	-84153948	33703736	33.65
25	71	1946	-84147835	33703736	35.75
25	72	1947	-84141723	33703736	49.11
25	73	1948	-84135610	33703736	47.55
25	74	1949	-84129497	33703736	35.46
25	75	1950	-84123384	33703736	33.5
26	1	1951	-84575725	33709951	39.13
26	2	1952	-84569612	33709951	33.27
26	3	1953	-84563499	33709951	31.22
26	4	1954	-84557387	33709951	30.33
26	5	1955	-84551274	33709951	32.22
26	6	1956	-84545161	33709951	34.27
26	7	1957	-84539049	33709951	33.98
26	8	1958	-84532936	33709951	34.65
26	9	1959	-84526823	33709951	35.98
26	10	1960	-84520710	33709951	25.88
26	11	1961	-84514598	33709951	22.77
26	12	1962	-84508485	33709951	21.55
26	13	1963	-84502372	33709951	21.11
26	14	1964	-84496260	33709951	21.29
26	15	1965	-84490147	33709951	22.58
26	16	1966	-84484034	33709951	20.1
26	17	1967	-84477921	33709951	29.32
26	18	1968	-84471809	33709951	19.85
26	19	1969	-84465696	33709951	17.89
26	20	1970	-84459583	33709951	16.34
26	21	1971	-84453471	33709951	16.54
26	22	1972	-84447358	33709951	18.23
26	23	1973	-84441245	33709951	16.35
26	24	1974	-84435133	33709951	15.83
26	25	1975	-84429020	33709951	18.1
26	26	1976	-84422907	33709951	18.85
26	27	1977	-84416794	33709951	17.38
26	28	1978	-84410682	33709951	16.19
26	29	1979	-84404569	33709951	15.04
26	30	1980	-84398456	33709951	13.74
26	31	1981	-84392344	33709951	12.2
26	32	1982	-84386231	33709951	14.3
26	33	1983	-84380118	33709951	17.43
26	34	1984	-84374005	33709951	15.52
26	35	1985	-84367893	33709951	16.68
26	36	1986	-84361780	33709951	17.9
26	37	1987	-84355667	33709951	21.59
26	38	1988	-84349555	33709951	20.75
26	39	1989	-84343442	33709951	21.56
26	40	1990	-84337329	33709951	27.6
26	41	1991	-84331217	33709951	26.83
26	42	1992	-84325104	33709951	27.17
26	43	1993	-84318991	33709951	28.85
26	44	1994	-84312878	33709951	27.54
26	45	1995	-84306766	33709951	27.85
26	46	1996	-84300653	33709951	30.09
26	47	1997	-84294540	33709951	30.78
26	48	1998	-84288428	33709951	32.59
26	49	1999	-84282315	33709951	30.44
26	50	2000	-84276202	33709951	28.71
26	51	2001	-84270089	33709951	28.15
26	52	2002	-84263977	33709951	29.88
26	53	2003	-84257864	33709951	31.96
26	54	2004	-84251751	33709951	30.77
26	55	2005	-84245639	33709951	24.51
26	56	2006	-84239526	33709951	26.26
26	57	2007	-84233413	33709951	30.5
26	58	2008	-84227301	33709951	31.91
26	59	2009	-84221188	33709951	26.92
26	60	2010	-84215075	33709951	26.88
26	61	2011	-84208962	33709951	34.63
26	62	2012	-84202850	33709951	36.69
26	63	2013	-84196737	33709951	38.78
26	64	2014	-84190624	33709951	35.33
26	65	2015	-84184512	33709951	33.5
26	66	2016	-84178399	33709951	32.02
26	67	2017	-84172286	33709951	32.41
26	68	2018	-84166173	33709951	32.49
26	69	2019	-84160061	33709951	38.95
26	70	2020	-84153948	33709951	40.61
26	71	2021	-84147835	33709951	51.1
26	72	2022	-84141723	33709951	48.07
26	73	2023	-84135610	33709951	46.03
26	74	2024	-84129497	33709951	44.23
26	75	2025	-84123384	33709951	44.49
27	1	2026	-84575725	33716166	37.53
27	2	2027	-84569612	33716166	37.64
27	3	2028	-84563499	33716166	33.05
27	4	2029	-84557387	33716166	32.73
27	5	2030	-84551274	33716166	33.66
27	6	2031	-84545161	33716166	32.05
27	7	2032	-84539049	33716166	31.44
27	8	2033	-84532936	33716166	32.71
27	9	2034	-84526823	33716166	34.58
27	10	2035	-84520710	33716166	23.92
27	11	2036	-84514598	33716166	22.6
27	12	2037	-84508485	33716166	19.48
27	13	2038	-84502372	33716166	18.18
27	14	2039	-84496260	33716166	19.31
27	15	2040	-84490147	33716166	21.2
27	16	2041	-84484034	33716166	28.06
27	17	2042	-84477921	33716166	27.27
27	18	2043	-84471809	33716166	26
27	19	2044	-84465696	33716166	24.82
27	20	2045	-84459583	33716166	25.05
27	21	2046	-84453471	33716166	21.82
27	22	2047	-84447358	33716166	22.22
27	23	2048	-84441245	33716166	23.74
27	24	2049	-84435133	33716166	17.96
27	25	2050	-84429020	33716166	16
27	26	2051	-84422907	33716166	16.39
27	27	2052	-84416794	33716166	14.87
27	28	2053	-84410682	33716166	16.57
27	29	2054	-84404569	33716166	10.14
27	30	2055	-84398456	33716166	8.54
27	31	2056	-84392344	33716166	16.02
27	32	2057	-84386231	33716166	12.1
27	33	2058	-84380118	33716166	12.92
27	34	2059	-84374005	33716166	14.77
27	35	2060	-84367893	33716166	16.04
27	36	2061	-84361780	33716166	17.59
27	37	2062	-84355667	33716166	20.62
27	38	2063	-84349555	33716166	18.77
27	39	2064	-84343442	33716166	20.58
27	40	2065	-84337329	33716166	25.93
27	41	2066	-84331217	33716166	24.31
27	42	2067	-84325104	33716166	25.16
27	43	2068	-84318991	33716166	28.01
27	44	2069	-84312878	33716166	26.43
27	45	2070	-84306766	33716166	25.67
27	46	2071	-84300653	33716166	26.84
27	47	2072	-84294540	33716166	28.87
27	48	2073	-84288428	33716166	32.37
27	49	2074	-84282315	33716166	30.38
27	50	2075	-84276202	33716166	28.83
27	51	2076	-84270089	33716166	28.49
27	52	2077	-84263977	33716166	29.75
27	53	2078	-84257864	33716166	28.56
27	54	2079	-84251751	33716166	29.26
27	55	2080	-84245639	33716166	29.15
27	56	2081	-84239526	33716166	29.04
27	57	2082	-84233413	33716166	29.79
27	58	2083	-84227301	33716166	31.16
27	59	2084	-84221188	33716166	31.23
27	60	2085	-84215075	33716166	28.4
27	61	2086	-84208962	33716166	31.28
27	62	2087	-84202850	33716166	33.27
27	63	2088	-84196737	33716166	41.59
27	64	2089	-84190624	33716166	36.76
27	65	2090	-84184512	33716166	35.34
27	66	2091	-84178399	33716166	40.21
27	67	2092	-84172286	33716166	38.73
27	68	2093	-84166173	33716166	38.2
27	69	2094	-84160061	33716166	39.06
27	70	2095	-84153948	33716166	49.06
27	71	2096	-84147835	33716166	48.53
27	72	2097	-84141723	33716166	48.91
27	73	2098	-84135610	33716166	47.64
27	74	2099	-84129497	33716166	45.53
27	75	2100	-84123384	33716166	46.1
28	1	2101	-84575725	33722381	35.28
28	2	2102	-84569612	33722381	35.58
28	3	2103	-84563499	33722381	37.59
28	4	2104	-84557387	33722381	39.67
28	5	2105	-84551274	33722381	33.46
28	6	2106	-84545161	33722381	31.45
28	7	2107	-84539049	33722381	30.5
28	8	2108	-84532936	33722381	32.26
28	9	2109	-84526823	33722381	34.32
28	10	2110	-84520710	33722381	22.82
28	11	2111	-84514598	33722381	20.76
28	12	2112	-84508485	33722381	19.93
28	13	2113	-84502372	33722381	17.68
28	14	2114	-84496260	33722381	19.52
28	15	2115	-84490147	33722381	21.62
28	16	2116	-84484034	33722381	26.14
28	17	2117	-84477921	33722381	24.79
28	18	2118	-84471809	33722381	24.9
28	19	2119	-84465696	33722381	22.78
28	20	2120	-84459583	33722381	23.49
28	21	2121	-84453471	33722381	19.89
28	22	2122	-84447358	33722381	20.91
28	23	2123	-84441245	33722381	23.01
28	24	2124	-84435133	33722381	18.26
28	25	2125	-84429020	33722381	16.6
28	26	2126	-84422907	33722381	17.19
28	27	2127	-84416794	33722381	13.34
28	28	2128	-84410682	33722381	14.65
28	29	2129	-84404569	33722381	10.7
28	30	2130	-84398456	33722381	9
28	31	2131	-84392344	33722381	9.03
28	32	2132	-84386231	33722381	10.55
28	33	2133	-84380118	33722381	12.99
28	34	2134	-84374005	33722381	21.01
28	35	2135	-84367893	33722381	20.12
